File Name,Accuracy( Hebrew),Accuracy(French),Accuracy(German),Accuracy(Russian),Accuracy (English),
long_vp_coord_he.tsv,0.83,0.87,0.928,0.854,0.8125,
obj_rel_across_anim_he.tsv,0.5264285714285715,0.5048660714285714,,,0.566875,
obj_rel_within_anim_he.tsv,0.5298214285714286,0.71,0.5022321428571429,0.4894642857142857,0.5366071428571428,
prep_anim_he.tsv,0.5528571428571428,0.4827857142857142,0.6607142857142857,0.6260204081632653,0.5480952380952381,
simple_agrmt_he.tsv,0.6785714285714286,0.6214285714285714,0.7928571428571428,0.6535714285714286,0.7857142857142857,
subj_rel_he.tsv,0.6104464285714286,0.5239732142857143,,,0.5403571428571429,
vp_coord_he.tsv,0.6755102040816326,0.6454081632653061,0.7928571428571428,0.713265306,0.780952381,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,